word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
cocoa,1910,0,406,87,4.9512,True,"lectontree:i ded cocoa ma.i a &3faat ã,k a meal mrs. lames, mrs. thos. law, mrs. law and miss nom law, mimes law, mr. and mrs. john longbottom, mr. john long worth, mr. a. ..."
cocoa,1910,0,406,88,4.9587,True,"the cocoa _nsba. itheetwee no. ""the cocoa nibs"" meet i. 41.0:0 (' i 41 16 • $ll ._ _ it i i i ._. • ~ v 16. 1‘.... a"
cocoa,1910,0,406,90,4.9868,True,"table talk. the world's tribute of interesting items of news. quaint and amusing. a use has been found for the cocoa shells which are a by-product of the chocolate industry in france, as fodder for ca"
cocoa,1910,0,406,92,5.0008,True,"table talk. the world's tribute of interesting items of news. quaint and amusing. a use has been', found for the cocoa shells which are a 4-product of the chocolate industry in france, as fodder for c"
cocoa,1910,0,406,93,5.0078,True,"...utts. their bread uite different from any preserve they've tasted before—elect-butta, the delicious chocolate preserve you make with rowntree's elect cocoa. elect-butta is just what the children will"
cocoa,1910,0,406,94,5.0168,True,"...ction cards. ebess— to rid. poetic sad stro.n!ti, centrated tbnt • i lb. ti, (ccatins _ grocer for • tin a collin•on'. toala) c ups. ask your ansoits cocoa collinson °nee 6,6 h i liewla clemtele. wi"
cocoa,1910,0,406,95,5.0173,True,"r • • • ••• 1 • • • r .1 the very f of you happines. built ut )icture thful pure cocoa. nature body build 81. d. per 41b. tin. john rothwell. the cocoa factory, golborne, lancs. ¼ every housewife her "
cocoa,1910,0,406,96,5.0281,True,"the cocoa nibs. adventure no. ''''''''-""""'""'""'""•• .------- ...., 1••••_.a. •-• ""-.'- l a • ty.i c-_-_--1_ i -.; •'.l. • -...-s • .. ___ •,• ~ .•1, i' •:.c-c k,..."
cocoa,1910,0,406,98,5.054,True,"table talk. the world's tribute of interesting items of news. quaint and amusing. a use has been found for the cocoa shells which are a by-product of the chocolate industry in france, as fodder for ca"
cocoa,1910,0,406,99,5.0672,True,"cocoa for 3 the cocoa nibs were glad to meet a sign-post on their way. the strangest sign post they had met for many and many a day, oh. mr. sign-post. _ d..."
cocoa,1910,0,406,100,5.0678,True,"gerilini health and strength possessing, i. s id. ind b 4 john rothwell, the cocoa factory, colborne, lancashire. wesley guild festival. successful services at bold street church. the annual festival "
cocoa,1910,0,406,101,5.0773,True,"save the coupons. the cocoa f. dory. sip it and see. •\e lancs. ----.------''' rammimiwimilal.° 11111111minimit_ 7/1 ii • ,\.•\\''svii ‘v; \ ij: \ owegll '0 s v\pef- \ •vsta! 45..."
cocoa,1910,0,406,104,5.0941,True,f pule bileaxilst wocoa i h. timm 40. the highest cocoa value.
cocoa,1910,0,406,107,5.1089,True,"lace-makiag awards. .asammt..mimiem.smilma ""the cocoa ibs"" hat house a duchess lived inside a hat. because she couldn t get a flat. and said she never felt the cold in spite of being rather old. she d"
cocoa,1910,0,406,109,5.1152,True,"thy -wmina. invagor ,tng. • iv i n ter beverage is the cocoa 'am charm' (bromo. co-so. or solcble). prepared by the e. and s. cio ft ir, the worits get wnpply now from ronr store, and ba merle for rou"
cocoa,1910,0,406,110,5.1174,True,"a cilp rewattee'i act cocoa snaa w a &.icalit d? 4, a meal"
cocoa,1910,0,406,113,5.1365,True,"genuine rolled gold spectacles, eye glasses, or rimless, throushout the world ""fry's of bristol- is known as the synonym for cocoa and choco- lat, in their purest anl most delicious forms. the history"
cocoa,1910,0,406,117,5.1875,True,"genuine rolled gold spectacles, eye glasses, or rimless, throushout the world ""fry's of bristol- is known as the synonym for cocoa and choco- lat, in their purest anl most delicious forms. the history"
cocoa,1910,0,406,119,5.1937,True,"-and more enjoyable too first thing in the morning, last hing at nighc—""welco"" cocoa is always ""welcome."" rhere is no comparison between welco and other irinks for quality, fragrance and sustenance an"
cocoa,1910,0,406,120,5.1963,True,"listen cocoa mk ,nture no. 4. i they met the wondrous talking well. an oracle, far-famed. 'let's put a riddle to it now!"" each cocoa nib exclaimed. ""what food is ..."
cocoa,1910,0,406,121,5.2012,True,"~. f, r 3 the cocoa nibs were glad lo meet a sign-post on their tvay, the strangest sign post they had mct for many and many a day. oh, mr. sign-post, don't you find it ..."
cocoa,1910,0,406,124,5.218,True,"cocoa manufactured in -4-• -:..i.z...... .... .4; .c.,-, :2,.- i' 3r "".-..' .....ito-1,4- .... -7::::-...- ._ ..• :re,. p.. ..,.. i,,,t.', ry a--- 1:..;---..."
cocoa,1910,0,406,127,5.227,True,"welco cocoa—drink sublime proves a boon in every clime! 8"". 2 per 3- ib4— al john rothwell, the cocoa factory, colborne, lancashire. tour blood is calling for he..."
cocoa,1910,0,406,131,5.2459,True,"run down? •• how is it. the cocoa nibs enquired. ""you neccr stop work and you don t get tired? because. said the clock. ""there s a man in town who winds me up when i get run iowa!"" th..."
cocoa,1910,0,406,135,5.2815,True,"&le cocoa mailed a &:iwa;isr 40 a wag tliaorel mecalliatews easy eit7iiiii boots cr a 1...a.-ur• 1114.41. ltnnrica, mi. ecclentun. r. oalinci street. blacepool..."
cocoa,1910,0,406,137,5.2931,True,"htcupsthornesalm ,6,0 r cocoa olmememi r h. samuel's every purchase you make at i i. sa mue!'s may be looked upon as a 1•13 t rit• meat, because you get amazing value and an unpar..."
cocoa,1910,0,406,141,5.3048,True,cteap ef rownfiga age cocoa maim a iftioraur 40 a meat *7+ i s ap ik.v.m.%\\
cocoa,1910,0,406,143,5.3182,True,"cheapest and best. john rothwell, the cocoa factory, golborne, lancs to maintain discipline, and win the scholars by personal love to themselves. we might say that the work of sunday school tea..."
cocoa,1910,0,406,146,5.3313,True,"proves a boon per *-lb. john rothwell, the cocoa factory, colborne, lancashire. love, fire and a cross. rev. p. meson and the need for sacrifice. again there was a good congregation at the popular s..."
cocoa,1910,0,406,147,5.3329,True,"axt cocoa nulled a &mar 4itt a meal „ .s • *4\ • • \\,,? • ‘. nvm4‘s\\‘‘ ••• s`q: e \\x:*.\\,,v,s‘‘'...l • 'ls'`\\z`7o ``.• •::xs • i.)_ ..., ....> wp. ga•.:47..."
cocoa,1910,0,406,149,5.3488,True,...the filled with rowntree's delicious chocolates and pastilles can easily be obtained if you save the vouchers to be found in tins of rowntree's elect cocoa. start drinking rowntree's cocoa
cocoa,1910,0,406,150,5.3508,True,"r rill a pine ftres !.7!•••••• coupon to rowntree ca.. u. dept. 437 a cocoa viorka. york. .1 please send me full particu- ,/ lars of how to get the rown- 1 144""4‘ • 1..... g..;,.., 4, itt 4101.0mtiimm"
cocoa,1910,0,406,153,5.3592,True,"the cocoa mbs. adventure no. 4. listen! they met the wondrous talking well, an oracle, far-famed. ""let's put a riddle to it now!"" each cocoa nib exclaimed. ""wh..."
cocoa,1910,0,406,155,5.3694,True,"cocoa pudding. boil two diessertspoonfuls of woos in a. pint of add half an ounce of white sugar, and a few drops of vtanilla. stir a tablespoonful of earn..."
cocoa,1910,0,406,156,5.3708,True,"rjit ,p pure vta 4 utuiiigt.• we also recommend rothwews grade be cocoa powder. guaranteed pure. 7,;d. per 41b. packet. john rothiirell, qoiborne, la ..... irish linen irisn ines lor costumes or suits"
cocoa,1910,0,406,157,5.3767,True,"elect cocoa ecclesfield. i !dors. and jessie awson, and masters eric land frank hobson d ;grand-children), pte. jos. thorpe hesley. patriotic cixt3.—at a meeting..."
cocoa,1910,0,406,159,5.3865,True,the seizure of cocoa. prize court's decision for the famous french airman's 70 claimants. 1 miles an hour for six hours. sir samuel evans in the prize court heard the cla...
cocoa,1910,0,406,161,5.424,True,"vat su&ess 't taitta the chocolate preserve made from elect -cocoa. send for othep -pes free. to rowntree 6. co., ltd. (dept. a 24; the cocoa ivorks, york. please send toe the cinema booklet con amins"
cocoa,1910,0,406,163,5.4347,True,"britis always as for c 0 pure c coa 9d. per tin. ""mother ha tried several cocoa; but finds none s good as welco.' e—. s—., liverpi jot.; 10711 well, the cocoa factory, goimorne, lancs. e the economic "
cocoa,1910,0,406,165,5.4608,True,4 i somi 664ak ehrt-butta ntade with goinnfrees elect cocoa
cocoa,1910,0,406,166,5.4618,True,"tie most w .1? ming. 'wpm or ate.% :then inc:. bourlsb !ng i \-fer beverage cocoa charm w'ath chark soluble,' bv p. .vl.l 51c w okt 01. model works lt-pox jewelled. dust and damp ptool s'lve""""els2/6 c"
cocoa,1910,0,406,171,5.4746,True,"eat viccess of lect `lkitta. i, the chocolate preserve made from elect cocoa. r 4 • thousands are making elea-butia—are you all over the country delighted housewives are writing us, heir praise of ele"
cocoa,1910,0,406,172,5.4805,True,"...ms offat3l-bsadsy. 4.30 pos. etkarow—saoday—rely oamatludas, 2nd. 4th, aad ilth floods's at 8 o'clock; 10.30 cal, maths.: 1.30 pa. swarm' victor (ray cocoa palmeri. zion owit, blo"
cocoa,1910,0,406,175,5.4927,True,"rofq, • sale cocoa make a tufaar 4370 a meat ks\ k • • ,:ssk a, \ d are qming the of the em to eider. nding inter- adler ustave been iersen g the 4 of .tonnm, at), id, ..."
cocoa,1910,0,406,181,5.572,True,all marcarine v- per lb. cocoa and cocoa butter under control. by new orders cocoa is brought under contra: at all 'stages of its manufacture anf 1w tirade sale. the powder is in t...
cocoa,1910,0,406,187,5.5968,True,"ik_ (91r the hot cocoa pattie ha a just made, as she said, to warm him up after his co:d ride on the car."" wel., you forgot something this morning."" ""i don't know why i sho..."
cocoa,1910,0,406,190,5.6146,True,ee cocoa dept. 179 c t. for nh lur free vouchers. alleged breach of the factory act. charge against a barnoldsw.l...n: manufacturer dismissed.. robinson brook...
cocoa,1910,0,406,191,5.6197,True,"...atest thing."" the latest thing in picture theatres hays tbe ""manchester g•arrlien""i rams to be waning photapaphs of tbe interiors of local ironsraetç cocoa factoriec sad mon. /atlas evening aoir"
cocoa,1910,0,406,192,5.6304,True,"too much light. a fine of 10s. was imposed upon mrs. ramp- son, manageress of the british workman tea !and cocoa rooms, horsemarket-street, at the 'borough court on tuesday, for contravening the light"
cocoa,1910,0,406,195,5.6516,True,"too much light. a fine of 10s. was imposed upon mrs_ lamp- oon, manageress of the british workman tea and cocoa rooms, horsemarket-street, at t.13.*3 boinugh courtnn tuesday, for contravening the ligh"
cocoa,1910,0,406,197,5.6677,True,"mr. taylor. cocoa double weiight essence, margarine 1/- i'- a meeting in support of the candidature' of mr e teylor sag@ held in the thodgate mission roe mcn tuesday n..."
cocoa,1910,0,406,198,5.6694,True,"letters to the editor. cocoa and pao==vln. to outo eorroa or tam gaismil sir,—during the repeat oloottoco the supporlsrs of the government ithrsekaa tanalatnill mufti over five f..."
cocoa,1910,0,406,201,5.7109,True,"whpoping pouch and kumasi chest troubles. cuied by. veno's cougil cure. 'ff cocoa caution, tyqymitdo,‘ te• uses ~ m each leak aid the paw bawl n learaft ears ids astetra)ll mi pheed las olograok nom a"
